BSE_30_Company,Wts_Mark,Wts_VaR
INFY,0.0621844280636898,0.0621862431836221
YESBANK,0.0280813376129741,0.0280776078123175
SUNPHARMA,0.0277702564413747,0.0277738559229576
MARUTI,0.000928367650011915,0.00092839910609847
KOTAKBANK,-0.00813804439951448,-0.00813488852531894
INDUSINDBK,-0.00539271760139656,-0.00539148666206703
AXISBANK,-0.0848975888248105,-0.0848988892694164
RELIANCE,-0.00693967876754644,-0.00694244249735715
TCS,-0.00411398818442954,-0.00411596402035737
LT,-0.0446505536939348,-0.0446511133648674
SBIN,0.0246197915823047,0.0246148023354551
HDFC,-0.0048594304065776,-0.00486086628957632
ICICIBANK,0.0465878219412395,0.0465942497785534
TATASTEEL,-0.0341176967163088,-0.0341188311752839
HDFCBANK,0.0259972190393023,0.0259984539941663
ITC,0.118320013324377,0.118314760660972
TATAMOTORS,-0.101944759822541,-0.101916342993757
VEDL,0.0050456955938957,0.0050419143857989
HINDUNILVR,-0.0119034515827033,-0.0119036923388458
ADANIPORTS,-0.0219864380405852,-0.0219833949240292
M_M,-0.00132605248202527,-0.00132562165250403
BHARTIARTL,-0.0649570241628186,-0.0649537218499933
BAJAJ_AUTO,0.00802931237195328,0.00802928705209711
ASIANPAINT,0.00671933725119015,0.00672135537166454
WIPRO,-0.039445241949341,-0.0394389011983327
HEROMOTOCO,-0.00456197372170144,-0.00456141859910272
NTPC,0.446900911082829,0.446891731327102
COALINDIA,0.0889370707635862,0.0889412270532799
ONGC,0.190366171889619,0.190391242740919
POWERGRID,0.0911496138869371,0.0911535448333763
TATAMTRDVR,0.26759729186095,0.267538899802428
